SITE***	Age (Ma)	Genus	d18O adj.*	d13C	d18O 5pt**	d13C 5pt	"*O-isotope Adustments: CIB (+0.64), NUT (+0.45) (see Shackleton et al., 1984; Shackleton & Hall, 1997)"
522	31.0886	CIB	2.68	1.18	2.46	1.08
77	31.0924	CIB	2.15	0.69	2.48	1.01
522	31.0994	CIB	2.51	1.32	2.45	1.06
744	31.0994	CIB	2.53	0.91	2.45	1
522	31.109	CIB	2.39	1.18	2.51	1.05
744	31.1217	CIB	2.65	0.88	2.52	0.99
522	31.122	CIB	2.47	0.96	2.5	1.01
744	31.1291	CIB	2.54	1.03	2.56	0.98
522	31.1327	CIB	2.46	0.99	2.55	1.02
689	31.137	CIB	2.67	1.07	2.54	1.01
690	31.1383	CIB	2.59	1.08	2.52	1.01
744	31.144	CIB	2.42	0.87	2.53	0.95
522	31.1457	CIB	2.43	1.04	2.49	0.93
748	31.1535	CIB	2.56	0.7	2.46	0.93
522	31.1564	CIB	2.46	0.98	2.5	0.95
744	31.1603	CIB	2.41	1.07	2.49	0.95
522	31.1672	CIB	2.62	0.99	2.46	1.01
744	31.1707	CIB	2.39	1.02	2.55	0.96
522	31.178	CIB	2.4	0.99	2.57	0.93
689	31.178	CIB	2.92	0.73	2.53	0.97
522	31.1898	CIB	2.52	0.92	2.57	0.94
744	31.1901	CIB	2.42	1.2	2.58	0.98
522	31.1995	CIB	2.57	0.87	2.48	1.03
744	31.2049	CIB	2.47	1.19	2.46	1.09
522	31.2103	CIB	2.41	0.98	2.4	0.99
744	31.2138	CIB	2.44	1.18	2.41	0.95
522	31.2189	CIB	2.09	0.74	2.45	0.94
689	31.222	CIB	2.62	0.67	2.41	0.89
690	31.2277	CIB	2.68	1.1	2.4	0.88
522	31.2286	CIB	2.22	0.75	2.47	0.93
744	31.2361	CIB	2.41	1.16	2.46	1.05
522	31.2415	CIB	2.44	0.99	2.47	0.99
744	31.248	CIB	2.55	1.27	2.54	1.08
689	31.259	CIB	2.71	0.78	2.53	1.06
744	31.2644	CIB	2.58	1.22	2.51	1.03
522	31.2652	CIB	2.35	1.03	2.46	0.95
522	31.2652	CIB	2.37	0.87	2.46	1.04
522	31.2749	CIB	2.29	0.87	2.45	0.99
744	31.2778	CIB	2.72	1.21	2.52	0.97
522	31.2846	CIB	2.54	0.95	2.58	1.04
744	31.2882	CIB	2.66	0.95	2.63	1.06
744	31.3001	CIB	2.71	1.24	2.59	1.01
522	31.3072	CIB	2.52	0.92	2.56	1.01
748	31.3157	CIB	2.51	0.96	2.53	0.98
522	31.3191	CIB	2.39	0.98	2.44	0.91
690	31.3259	CIB	2.51	0.81	2.43	0.9
522	31.3277	CIB	2.29	0.89	2.38	0.77
744	31.3342	CIB	2.47	0.85	2.38	0.78
574	31.336	CIB	2.25	0.34	2.4	0.8
522	31.3363	CIB	2.38	1.01	2.41	0.79
689	31.341	CIB	2.62	0.9	2.39	0.78
744	31.3488	CIB	2.35	0.85	2.46	0.87
522	31.3503	CIB	2.36	0.83	2.43	0.81
744	31.359	CIB	2.6	0.77	2.4	0.84
563	31.3617	CIB	2.23	0.7	2.44	0.88
744	31.375	CIB	2.46	1.06	2.47	0.93
744	31.3895	CIB	2.56	1.03	2.57	1.03
744	31.4012	CIB	2.51	1.08	2.56	1.04
522	31.4085	CIB	3.08	1.29	2.6	1.01
690	31.4153	CIB	2.17	0.71	2.56	1
744	31.4172	CIB	2.66	0.91	2.53	1.01
522	31.4182	CIB	2.36	1.02	2.41	0.95
522	31.4182	CIB	2.4	1.13	2.54	1.03
522	31.43	CIB	2.47	1	2.52	1.06
744	31.4332	CIB	2.79	1.11	2.59	1.03
522	31.4397	CIB	2.56	1.03	2.63	0.99
689	31.443	CIB	2.73	0.89	2.62	1.01
744	31.4463	CIB	2.62	0.94	2.6	0.99
522	31.4526	CIB	2.39	1.08	2.66	0.97
744	31.4594	CIB	2.7	1.01	2.58	1.01
744	31.4682	CIB	2.85	0.92	2.56	1.06
522	31.472	CIB	2.36	1.11	2.6	1.07
522	31.472	CIB	2.52	1.17	2.58	1.01
522	31.4806	CIB	2.55	1.12	2.52	0.99
689	31.484	CIB	2.6	0.73	2.52	0.99
744	31.49	CIB	2.55	0.82	2.56	1
522	31.499	CIB	2.39	1.1	2.55	0.93
522	31.499	CIB	2.7	1.21	2.59	1.02
744	31.5046	CIB	2.5	0.8	2.55	1
522	31.5097	CIB	2.81	1.18	2.58	0.94
748	31.5113	CIB	2.37	0.74	2.56	0.86
744	31.5177	CIB	2.54	0.75	2.48	0.88
689	31.529	CIB	2.58	0.84	2.46	0.81
77	31.5296	CIB	2.08	0.87	2.5	0.89
744	31.5352	CIB	2.74	0.87	2.54	0.98
522	31.542	CIB	2.58	1.13	2.55	0.99
522	31.542	CIB	2.73	1.17	2.67	1.03
744	31.5468	CIB	2.63	0.89	2.63	0.99
522	31.555	CIB	2.65	1.11	2.64	0.99
744	31.5628	CIB	2.58	0.67	2.61	0.98
522	31.5647	CIB	2.63	1.13	2.56	1.03
689	31.566	CIB	2.57	1.09	2.54	0.97
522	31.5754	CIB	2.37	1.15	2.56	1.03
744	31.5788	CIB	2.57	0.81	2.54	0.96
522	31.5862	CIB	2.63	0.95	2.51	0.9
744	31.5919	CIB	2.57	0.8	2.55	0.87
522	31.6045	CIB	2.4	0.81	2.52	0.89
522	31.6045	CIB	2.55	0.98	2.51	0.86
744	31.608	CIB	2.45	0.92	2.48	0.9
689	31.613	CIB	2.6	0.79	2.57	0.9
522	31.6153	CIB	2.4	1.01	2.58	0.92
744	31.6211	CIB	2.84	0.79	2.6	0.95
522	31.6282	CIB	2.63	1.09	2.6	1.03
744	31.6313	CIB	2.55	1.05	2.6	1.03
522	31.6401	CIB	2.6	1.18	2.55	1
522	31.6498	CIB	2.4	1.01	2.55	0.94
689	31.65	CIB	2.55	0.68	2.53	0.92
744	31.6502	CIB	2.67	0.8	2.51	0.89
522	31.6584	CIB	2.44	0.94	2.55	0.83
744	31.6648	CIB	2.49	1.01	2.58	0.91
522	31.6745	CIB	2.59	0.75	2.42	0.9
744	31.6793	CIB	2.7	1.05	2.51	0.91
77	31.6814	CIB	1.88	0.73	2.48	0.89
690	31.6832	CIB	2.88	1	2.6	0.97
522	31.6842	CIB	2.33	0.94	2.58	0.86
522	31.6842	CIB	3.2	1.13	2.71	0.96
689	31.686	CIB	2.6	0.52	2.59	0.86
744	31.6982	CIB	2.55	1.21	2.63	0.85
522	31.7025	CIB	2.28	0.52	2.53	0.85
522	31.7025	CIB	2.53	0.88	2.45	0.91
744	31.7099	CIB	2.68	1.15	2.43	0.81
522	31.7133	CIB	2.19	0.82	2.45	0.94
689	31.719	CIB	2.48	0.67	2.46	0.97
522	31.723	CIB	2.39	1.16	2.39	0.94
744	31.7245	CIB	2.55	1.04	2.48	0.99
522	31.7348	CIB	2.34	1.03	2.43	1.04
744	31.7376	CIB	2.64	1.07	2.47	1.03
77	31.7413	CIB	2.23	0.89	2.48	0.97
522	31.7445	CIB	2.59	1.11	2.48	0.99
689	31.748	CIB	2.59	0.78	2.44	1
744	31.7536	CIB	2.36	1.09	2.48	1.02
522	31.7553	CIB	2.42	1.13	2.49	1
744	31.7652	CIB	2.45	0.98	2.4	0.93
744	31.7711	CIB	2.61	1.04	2.41	0.98
574	31.7736	CIB	2.15	0.4	2.42	0.95
690	31.7815	CIB	2.4	1.33	2.39	0.88
744	31.7856	CIB	2.48	0.98	2.33	0.87
689	31.791	CIB	2.33	0.63	2.38	0.99
522	31.7919	CIB	2.28	1	2.41	0.95
522	31.7919	CIB	2.41	1.01	2.35	0.97
744	31.7958	CIB	2.55	1.15	2.4	1.02
522	31.8038	CIB	2.16	1.07	2.43	1.03
744	31.8118	CIB	2.59	0.89	2.46	1.01
522	31.8156	CIB	2.44	1.04	2.46	1.01
744	31.8249	CIB	2.57	0.89	2.5	1.02
522	31.8253	CIB	2.52	1.16	2.49	1
522	31.835	CIB	2.38	1.11	2.4	0.96
744	31.8439	CIB	2.52	0.8	2.39	0.95
77	31.8547	CIB	2	0.82	2.41	0.87
744	31.8613	CIB	2.53	0.84	2.49	0.83
748	31.869	CIB	2.62	0.77	2.47	0.93
689	31.872	CIB	2.79	0.93	2.58	0.93
522	31.876	CIB	2.41	1.27	2.6	0.93
744	31.8773	CIB	2.57	0.85	2.56	0.98
744	31.8832	CIB	2.62	0.81	2.44	0.98
522	31.89	CIB	2.39	1.06	2.48	0.89
563	31.8976	CIB	2.19	0.93	2.48	0.94
744	31.8992	CIB	2.65	0.8	2.46	0.99
522	31.8996	CIB	2.56	1.1	2.54	0.97
522	31.9061	CIB	2.52	1.08	2.64	0.99
689	31.913	CIB	2.78	0.94	2.59	1.02
744	31.9167	CIB	2.67	1.05	2.53	1
522	31.9169	CIB	2.41	0.92	2.54	0.92
522	31.9298	CIB	2.27	1.01	2.47	0.93
744	31.9312	CIB	2.59	0.68	2.44	0.87
522	31.9427	CIB	2.41	1	2.44	0.83
744	31.9429	CIB	2.54	0.73	2.41	0.8
744	31.9545	CIB	2.4	0.74	2.41	0.85
522	31.96	CIB	2.12	0.83	2.36	0.76
689	31.96	CIB	2.57	0.96	2.3	0.81
574	31.9628	CIB	2.19	0.56	2.3	0.87
522	31.9675	CIB	2.25	0.98	2.41	0.86
522	31.9761	CIB	2.4	1.03	2.38	0.87
744	31.9836	CIB	2.63	0.77	2.47	0.99
522	31.9837	CIB	2.41	1.04	2.55	0.92
522	31.9934	CIB	2.64	1.14	2.62	0.89
689	31.995	CIB	2.64	0.61	2.58	0.96
744	31.9997	CIB	2.75	0.88	2.58	0.98
522	31.9998	CIB	2.46	1.13	2.57	0.94
522	32.0074	CIB	2.4	1.12	2.53	1.01
744	32.0113	CIB	2.6	0.97	2.53	1.01
522	32.016	CIB	2.42	0.94	2.52	0.96
744	32.0288	CIB	2.76	0.91	2.56	0.93
522	32.0289	CIB	2.44	0.88	2.57	0.9
689	32.03	CIB	2.57	0.96	2.59	0.9
748	32.0312	CIB	2.65	0.81	2.55	0.92
522	32.0375	CIB	2.52	0.94	2.51	0.89
744	32.0448	CIB	2.58	1	2.41	0.86
77	32.0499	CIB	2.24	0.75	2.4	0.88
522	32.0612	CIB	2.08	0.81	2.37	0.95
744	32.071	CIB	2.56	0.91	2.32	0.99
563	32.0763	CIB	2.39	1.29	2.43	0.97
522	32.0774	CIB	2.34	1.21	2.48	1
689	32.079	CIB	2.78	0.65	2.46	1
522	32.0914	CIB	2.31	0.94	2.46	0.96
744	32.1016	CIB	2.49	0.91	2.52	0.94
522	32.1054	CIB	2.4	1.1	2.48	1
522	32.1108	CIB	2.61	1.12	2.54	1.04
744	32.1161	CIB	2.57	0.91	2.6	1.05
522	32.1215	CIB	2.62	1.15	2.66	1.06
689	32.132	CIB	2.8	0.94	2.67	1.03
522	32.1323	CIB	2.72	1.17	2.7	1.09
744	32.1351	CIB	2.65	0.98	2.67	1.08
744	32.1453	CIB	2.72	1.19	2.63	1.14
522	32.1495	CIB	2.44	1.13	2.61	1.15
522	32.1495	CIB	2.6	1.25	2.62	1.17
522	32.1582	CIB	2.62	1.22	2.64	1.09
744	32.1613	CIB	2.74	1.06	2.71	1.05
522	32.1657	CIB	2.77	0.77	2.72	0.92
744	32.1744	CIB	2.84	0.94	2.69	0.9
689	32.179	CIB	2.64	0.59	2.71	0.89
522	32.1851	CIB	2.48	1.13	2.7	0.9
744	32.189	CIB	2.81	1.01	2.63	0.93
744	32.2021	CIB	2.74	0.81	2.65	1.02
522	32.2055	CIB	2.47	1.09	2.66	1.01
744	32.2079	CIB	2.77	1.06	2.61	1.05
522	32.2152	CIB	2.5	1.09	2.58	1.1
522	32.2152	CIB	2.55	1.18	2.57	1.1
744	32.2224	CIB	2.63	1.09	2.5	1.04
522	32.2249	CIB	2.39	1.11	2.51	1.02
689	32.226	CIB	2.45	0.73	2.51	1.01
748	32.2268	CIB	2.52	1.01	2.35	0.93
744	32.2326	CIB	2.57	1.1	2.41	0.97
77	32.2339	CIB	1.83	0.71	2.44	1.05
522	32.2357	CIB	2.66	1.27	2.47	1.1
744	32.2487	CIB	2.63	1.15	2.31	1.01
522	32.2497	CIB	2.65	1.28	2.51	1.14
563	32.255	CIB	1.79	0.63	2.52	1.08
522	32.2583	CIB	2.82	1.35	2.55	1.06
689	32.261	CIB	2.73	1	2.54	1.05
744	32.2618	CIB	2.78	1.03	2.72	1.15
522	32.2669	CIB	2.59	1.24	2.72	1.02
522	32.2745	CIB	2.68	1.14	2.72	1.06
744	32.2778	CIB	2.82	0.71	2.7	1.07
522	32.2842	CIB	2.72	1.17	2.72	1.06
744	32.2909	CIB	2.67	1.09	2.71	1.04
522	32.2917	CIB	2.7	1.19	2.66	1.16
689	32.302	CIB	2.65	1.05	2.64	1.1
522	32.3036	CIB	2.54	1.31	2.64	1.13
744	32.3069	CIB	2.66	0.89	2.63	1.13
522	32.3122	CIB	2.66	1.23	2.52	1.08
744	32.32	CIB	2.66	1.17	2.53	1.04
77	32.3233	CIB	2.08	0.8	2.43	1.05
744	32.3331	CIB	2.59	1.12	2.46	1.02
574	32.3372	CIB	2.17	0.94	2.45	1
689	32.338	CIB	2.8	1.09	2.57	1.05
744	32.3418	CIB	2.62	1.05	2.57	1.04
744	32.3579	CIB	2.69	1.05	2.68	1.07
522	32.3585	CIB	2.57	1.07	2.66	1.11
744	32.3681	CIB	2.73	1.09	2.68	1.08
522	32.3682	CIB	2.69	1.27	2.7	1.07
744	32.3782	CIB	2.71	0.9	2.71	1.06
689	32.385	CIB	2.79	1.02	2.66	1.07
744	32.3914	CIB	2.62	1.01	2.67	1.05
522	32.3919	CIB	2.5	1.15	2.67	1.14
522	32.3919	CIB	2.72	1.18	2.64	1.15
522	32.4048	CIB	2.7	1.32	2.65	1.22
744	32.4074	CIB	2.66	1.09	2.67	1.2
522	32.4145	CIB	2.68	1.38	2.52	1.12
744	32.4205	CIB	2.58	1.04	2.4	1.06
77	32.4317	CIB	1.99	0.76	2.4	1.05
563	32.4336	CIB	2.1	1.05	2.39	0.95
522	32.435	CIB	2.67	1.05	2.38	0.94
744	32.4365	CIB	2.59	0.87	2.32	0.93
522	32.4447	CIB	2.53	0.96	2.44	0.93
574	32.4483	CIB	1.69	0.71	2.44	0.96
744	32.4525	CIB	2.71	1.05	2.4	1
522	32.4533	CIB	2.68	1.2	2.44	1.01
522	32.4651	CIB	2.39	1.05	2.62	1.05
744	32.4816	CIB	2.71	1.05	2.62	1.06
689	32.483	CIB	2.6	0.89	2.45	1.01
744	32.4977	CIB	2.72	1.1	2.51	1.02
522	32.5028	CIB	1.83	0.97	2.34	0.98
744	32.5093	CIB	2.7	1.09	2.39	0.98
77	32.5161	CIB	1.87	0.84	2.34	0.98
748	32.5177	CIB	2.82	0.91	2.5	1
522	32.519	CIB	2.47	1.09	2.5	0.95
689	32.532	CIB	2.64	1.05	2.68	0.97
744	32.5384	CIB	2.7	0.87	2.49	0.91
744	32.553	CIB	2.74	0.95	2.47	0.91
77	32.5614	CIB	1.87	0.58	2.47	0.94
522	32.5664	CIB	2.41	1.11	2.46	0.94
522	32.5664	CIB	2.63	1.17	2.41	0.95
689	32.567	CIB	2.65	0.91	2.52	0.98
744	32.5705	CIB	2.47	0.98	2.62	1.01
744	32.5821	CIB	2.45	0.71	2.6	0.96
748	32.5845	CIB	2.88	1.28	2.58	0.98
744	32.5981	CIB	2.56	0.95	2.58	1.02
689	32.608	CIB	2.54	0.99	2.65	1.1
522	32.6095	CIB	2.45	1.16	2.52	1.1
744	32.6112	CIB	2.82	1.13	2.49	1.11
563	32.6123	CIB	2.24	1.29	2.54	1.15
744	32.6185	CIB	2.41	0.99	2.57	1.19
529	32.6212	CIB	2.8	1.2	2.52	1.17
522	32.6332	CIB	2.56	1.33	2.62	1.13
744	32.6389	CIB	2.59	1.04	2.67	1.16
689	32.639	CIB	2.75	1.1	2.61	1.2
744	32.6447	CIB	2.64	1.13	2.62	1.15
522	32.6525	CIB	2.52	1.37	2.61	1.17
744	32.6593	CIB	2.6	1.09	2.56	1.17
522	32.6644	CIB	2.56	1.17	2.59	1.19
744	32.6695	CIB	2.5	1.1	2.64	1.16
529	32.6748	CIB	2.76	1.2	2.62	1.15
522	32.6762	CIB	2.78	1.25	2.69	1.08
744	32.684	CIB	2.49	1.04	2.81	1.02
689	32.69	CIB	2.91	0.82	2.79	0.97
522	32.6967	CIB	3.12	0.77	2.62	1.07
744	32.6986	CIB	2.67	0.98	2.68	1.05
563	32.7016	CIB	1.91	1.72	2.6	1.1
689	32.712	CIB	2.78	0.94	2.46	1.16
744	32.7146	CIB	2.51	1.09	2.29	1.11
744	32.7161	CIB	2.42	1.06	2.42	0.77
574	32.7179	CIB	1.83	0.72	2.41	0.74
529	32.7284	CIB	2.58	0.01	2.5	0.72
689	32.745	CIB	2.69	0.79	2.55	0.73
748	32.7467	CIB	2.99	1.04	2.48	0.7
744	32.7482	CIB	2.65	1.07	2.48	0.92
77	32.7504	CIB	1.49	0.6	2.41	0.95
744	32.7571	CIB	2.56	1.09	2.33	0.98
744	32.772	CIB	2.34	0.93	2.35	1.01
522	32.7721	CIB	2.6	1.23	2.63	1.07
744	32.7854	CIB	2.76	1.18	2.64	1.07
689	32.792	CIB	2.87	0.89	2.72	1.12
744	32.8017	CIB	2.65	1.12	2.79	1.16
744	32.8106	CIB	2.7	1.19	2.75	1.14
689	32.825	CIB	2.99	1.41	2.7	1.21
744	32.8314	CIB	2.53	1.09	2.79	1.08
522	32.8335	CIB	2.62	1.25	2.77	1.07
522	32.8335	CIB	3.11	0.44	2.73	1.01
522	32.8357	CIB	2.61	1.17	2.75	0.99
689	32.841	CIB	2.78	1.12	2.79	0.96
744	32.8463	CIB	2.6	0.96	2.75	1.08
744	32.8538	CIB	2.85	1.11	2.82	0.99
522	32.855	CIB	2.89	1.07	2.77	1.02
522	32.855	CIB	2.96	0.71	2.8	1.06
522	32.8572	CIB	2.55	1.27	2.77	1.09
744	32.8582	CIB	2.74	1.13	2.74	1.11
529	32.8705	CIB	2.69	1.27	2.67	1.18
689	32.874	CIB	2.77	1.15	2.68	1.24
744	32.8761	CIB	2.59	1.1	2.6	1.22
563	32.8803	CIB	2.62	1.54	2.6	1.17
744	32.8909	CIB	2.33	1.05	2.6	1.16
744	32.9073	CIB	2.7	1	2.58	1.2
689	32.911	CIB	2.76	1.1	2.57	1.17
522	32.9132	CIB	2.51	1.3	2.63	1.14
522	32.9132	CIB	2.56	1.39	2.65	1.17
744	32.9207	CIB	2.65	0.89	2.64	1.17
522	32.9315	CIB	2.78	1.19	2.53	1.04
744	32.9355	CIB	2.68	1.09	2.51	1
77	32.9394	CIB	2	0.66	2.57	1.07
522	32.9401	CIB	2.45	1.15	2.59	1.07
748	32.9423	CIB	2.94	1.25	2.57	1.11
689	32.945	CIB	2.86	1.17	2.65	1.21
744	32.9504	CIB	2.58	1.29	2.59	1.16
522	32.9509	CIB	2.4	1.19	2.58	1.16
574	32.9515	CIB	2.15	0.9	2.59	1.14
744	32.9653	CIB	2.92	1.24	2.67	1.16
689	32.974	CIB	2.89	1.08	2.73	1.19
689	32.976	CIB	2.99	1.41	2.88	1.26
522	32.9768	CIB	2.68	1.3	2.81	1.23
744	32.9801	CIB	2.91	1.27	2.78	1.28
744	32.9965	CIB	2.59	1.1	2.68	1.17
522	32.9983	CIB	2.73	1.32	2.7	1.21
744	33.0099	CIB	2.48	0.88	2.66	1.17
522	33.0198	CIB	2.79	1.5	2.69	1.22
689	33.021	CIB	2.73	1.07	2.68	1.25
744	33.0232	CIB	2.72	1.34	2.78	1.34
522	33.0263	CIB	2.69	1.44	2.75	1.35
744	33.0322	CIB	2.96	1.36	2.67	1.41
522	33.0328	CIB	2.63	1.54	2.65	1.42
522	33.0403	CIB	2.36	1.37	2.66	1.41
522	33.0457	CIB	2.59	1.42	2.7	1.42
744	33.0485	CIB	2.77	1.37	2.72	1.4
689	33.052	CIB	3.17	1.43	2.86	1.43
744	33.0553	CIB	2.71	1.44	2.89	1.42
563	33.0585	CIB	3.07	1.5	2.88	1.44
744	33.0587	CIB	2.73	1.37	2.82	1.43
522	33.0594	CIB	2.73	1.45	2.83	1.43
744	33.064	CIB	2.84	1.39	2.74	1.4
522	33.0654	CIB	2.77	1.42	2.78	1.39
522	33.0713	CIB	2.63	1.36	2.8	1.41
744	33.072	CIB	2.95	1.34	2.78	1.45
522	33.0739	CIB	2.82	1.51	2.82	1.46
522	33.0782	CIB	2.71	1.59	2.87	1.46
744	33.08	CIB	2.99	1.47	2.82	1.48
744	33.0854	CIB	2.86	1.4	2.8	1.51
522	33.0875	CIB	2.69	1.44	2.81	1.48
522	33.0875	CIB	2.74	1.64	2.77	1.44
744	33.0927	CIB	2.79	1.46	2.79	1.44
689	33.094	CIB	2.78	1.27	2.86	1.42
744	33.0987	CIB	2.97	1.37	2.87	1.39
744	33.106	CIB	3.04	1.38	2.84	1.41
522	33.1097	CIB	2.77	1.46	2.89	1.4
522	33.1114	CIB	2.64	1.54	2.87	1.4
744	33.114	CIB	3.01	1.24	2.88	1.42
744	33.1207	CIB	2.9	1.37	2.87	1.41
744	33.1254	CIB	3.08	1.5	2.95	1.38
744	33.1301	CIB	2.72	1.38	2.95	1.4
689	33.131	CIB	3.06	1.41	2.98	1.42
689	33.133	CIB	3.01	1.32	2.81	1.34
744	33.1387	CIB	3.02	1.46	2.88	1.32
563	33.1435	CIB	2.23	1.13	2.85	1.31
744	33.1441	CIB	3.07	1.26	2.85	1.31
744	33.1567	CIB	2.93	1.36	2.81	1.27
744	33.1654	CIB	2.98	1.36	2.95	1.27
744	33.1728	CIB	2.83	1.26	2.94	1.27
689	33.18	CIB	2.95	1.13	2.96	1.25
744	33.1814	CIB	3.02	1.25	2.85	1.25
744	33.1861	CIB	3.02	1.25	2.92	1.22
77	33.1876	CIB	2.42	1.38	2.93	1.24
522	33.195	CIB	3.2	1.11	2.91	1.34
744	33.1974	CIB	3.01	1.23	2.9	1.33
522	33.2035	CIB	2.91	1.71	3.01	1.32
748	33.2046	CIB	2.94	1.21	2.92	1.32
744	33.2054	CIB	2.97	1.36	2.86	1.37
744	33.2108	CIB	2.78	1.07	2.85	1.31
522	33.2121	CIB	2.69	1.49	2.87	1.33
744	33.2148	CIB	2.89	1.41	2.81	1.3
744	33.2188	CIB	3	1.32	2.82	1.34
689	33.221	CIB	2.7	1.22	2.84	1.3
744	33.2261	CIB	2.83	1.26	2.76	1.3
744	33.2321	CIB	2.79	1.29	2.78	1.35
574	33.2341	CIB	2.5	1.4	2.81	1.38
522	33.2351	CIB	3.07	1.59	2.84	1.38
744	33.2395	CIB	2.89	1.32	2.86	1.36
744	33.2475	CIB	2.95	1.3	2.94	1.35
744	33.2521	CIB	2.9	1.19	2.89	1.35
689	33.256	CIB	2.88	1.32	2.9	1.33
522	33.2581	CIB	2.83	1.62	2.86	1.34
744	33.2595	CIB	2.93	1.22	2.87	1.33
744	33.2648	CIB	2.78	1.32	2.84	1.3
744	33.2722	CIB	2.92	1.18	2.9	1.28
744	33.2808	CIB	2.72	1.16	2.86	1.29
689	33.285	CIB	3.14	1.5	2.83	1.27
744	33.2855	CIB	2.73	1.29	2.87	1.33
744	33.2888	CIB	2.66	1.2	2.93	1.42
689	33.297	CIB	3.12	1.48	2.88	1.38
522	33.3016	CIB	3.01	1.61	2.92	1.47
689	33.303	CIB	2.87	1.32	2.81	1.47
522	33.3127	CIB	2.95	1.75	2.76	1.42
563	33.3135	CIB	2.1	1.18	2.54	1.29
744	33.3189	CIB	2.89	1.26	2.51	1.28
77	33.3236	CIB	1.88	0.93	2.47	1.19
744	33.3262	CIB	2.72	1.28	2.6	1.26
744	33.3315	CIB	2.74	1.3	2.58	1.3
522	33.3374	CIB	2.78	1.52	2.79	1.47
744	33.3382	CIB	2.8	1.46	2.81	1.48
748	33.3406	CIB	2.92	1.76	2.86	1.56
744	33.3429	CIB	2.81	1.34	2.93	1.62
522	33.3451	CIB	2.98	1.74	2.91	1.59
522	33.3451	CIB	3.16	1.82	2.88	1.6
744	33.3522	CIB	2.7	1.31	2.89	1.57
522	33.3537	CIB	2.74	1.78	2.84	1.55
744	33.3595	CIB	2.88	1.18	2.75	1.46
522	33.3682	CIB	2.7	1.64	2.77	1.49
744	33.3689	CIB	2.74	1.38	2.83	1.45
744	33.3742	CIB	2.77	1.49	2.79	1.51
689	33.379	CIB	3.05	1.58	2.87	1.55
744	33.3802	CIB	2.69	1.46	2.9	1.56
522	33.3827	CIB	3.09	1.86	2.88	1.56
744	33.3856	CIB	2.91	1.43	2.88	1.64
744	33.3916	CIB	2.68	1.48	2.89	1.61
522	33.392	CIB	3.03	1.97	2.86	1.53
744	33.3976	CIB	2.76	1.33	2.83	1.54
563	33.3985	CIB	2.92	1.44	2.85	1.49
744	33.4056	CIB	2.74	1.46	2.86	1.41
744	33.4116	CIB	2.81	1.23	2.88	1.4
689	33.412	CIB	3.06	1.58	2.79	1.4
744	33.4143	CIB	2.86	1.27	2.81	1.41
574	33.4156	CIB	2.48	1.48	2.9	1.51
744	33.4209	CIB	2.84	1.47	2.86	1.48
748	33.4217	CIB	3.25	1.75	2.84	1.52
744	33.4256	CIB	2.89	1.41	2.93	1.57
522	33.4296	CIB	2.74	1.5	2.95	1.59
522	33.4296	CIB	2.92	1.73	2.93	1.58
744	33.4323	CIB	2.97	1.56	2.96	1.62
748	33.4384	CIB	3.15	1.68	2.98	1.64
744	33.4389	CIB	3.03	1.64	2.97	1.58
522	33.4432	CIB	2.83	1.6	2.99	1.58
744	33.4436	CIB	2.85	1.41	2.99	1.54
522	33.4517	CIB	3.07	1.59	2.97	1.54
689	33.452	CIB	3.15	1.47	2.97	1.53
744	33.4523	CIB	2.95	1.63	2.96	1.56
744	33.4583	CIB	2.81	1.56	2.94	1.57
744	33.4656	CIB	2.83	1.52	2.88	1.59
522	33.4688	CIB	2.93	1.65	2.87	1.6
744	33.4716	CIB	2.89	1.59	2.77	1.51
744	33.4803	CIB	2.87	1.65	2.81	1.51
563	33.4835	CIB	2.34	1.12	2.76	1.44
744	33.485	CIB	3.02	1.54	2.78	1.39
689	33.485	CIB	2.69	1.28	2.8	1.39
522	33.4918	CIB	3.01	1.37	2.79	1.36
744	33.4923	CIB	2.97	1.66	2.78	1.32
77	33.4969	CIB	2.28	0.93	2.57	1.25
744	33.497	CIB	2.95	1.38	2.56	1.23
574	33.5	CIB	1.63	0.89	2.57	1.17
748	33.5051	CIB	2.96	1.27	2.73	1.27
748	33.5075	CIB	3.05	1.4	2.7	1.22
744	33.5076	CIB	3.05	1.39	2.99	1.36
689	33.513	CIB	2.83	1.16	3	1.34
522	33.5191	CIB	3.06	1.6	2.91	1.3
744	33.525	CIB	2.99	1.14	2.93	1.29
522	33.5277	CIB	2.62	1.19	2.9	1.33
748	33.5314	CIB	3.15	1.35	2.78	1.2
744	33.5317	CIB	2.69	1.35	2.7	1.17
563	33.5345	CIB	2.44	0.97	2.66	1.18
744	33.5383	CIB	2.6	1	2.5	1.15
744	33.5443	CIB	2.41	1.22	2.45	1.12
522	33.5461	CIB	2.37	1.21	2.41	1.15
689	33.548	CIB	2.44	1.18	2.4	1.23
522	33.5522	CIB	2.25	1.15	2.38	1.2
522	33.5522	CIB	2.52	1.37	2.4	1.2
748	33.5576	CIB	2.32	1.08	2.36	1.17
744	33.558	CIB	2.45	1.23	2.39	1.15
563	33.564	CIB	2.27	1.03	2.36	1.09
744	33.5667	CIB	2.4	1.02	2.38	1.08
522	33.5676	CIB	2.38	1.07	2.34	1.1
522	33.5676	CIB	2.38	1.05	2.36	1.13
522	33.5769	CIB	2.27	1.32	2.43	1.16
689	33.578	CIB	2.39	1.18	2.32	1.09
