67.53345,67.42999,0.97,1.23,0.6,0.55
67.61229,67.5173,1.35,1.35,0.72,0.72
67.61472,67.52,2.27,NaN,1.02,NaN
67.62376,67.53,0.97,1.21,0.5,0.61
67.65085,67.56,1.89,2.13,-0.26,-0.28
67.65085,67.56,1.12,1.38,-0.29,-0.15
67.66891,67.58,1.99,2.23,0.7,0.85
67.696,67.61,0.97,1.23,0.45,0.44
67.72312,67.64,1.93,2.17,0.69,0.84
67.7412,67.66,1.03,1.27,0.55,0.67
67.7412,67.66,1.25,1.51,0.44,0.43
67.74252,67.66146,1.29,1.55,0.41,0.4
67.75024,67.67,1.81,2.07,0.7,0.63
67.75024,67.67,1.76,2,0.1,0.14
67.76832,67.68999,1.2,1.46,0.39,0.39
67.7864,67.71,1.22,1.48,-0.02,0.06
67.83203,67.76,0.89,1.13,0.46,0.57
67.85966,67.79,1.01,NaN,0.94,NaN
67.8873,67.82,1.39,1.63,0.43,0.53
67.89651,67.82999,1.15,1.39,0.33,0.41
67.89651,67.82999,1.28,1.54,0.34,0.35
67.95178,67.89,0.81,1.07,0.61,0.56
67.96099,67.9,1,1.26,0.73,0.66
67.98335,67.92427,1.84,2.1,0.58,0.54
67.98335,67.92427,1.9,2.16,0.54,0.51
67.98335,67.92427,1.89,2.13,0.15,0.2
67.98862,67.93,1.04,1.3,0.85,0.75
67.99784,67.94,2.11,2.35,0.3,0.38
68.03468,67.98,1.89,2.13,0.32,0.4
68.04389,67.99,1.19,1.45,0.41,0.4
68.05311,68,1.16,1.4,0.19,0.25
68.07153,68.02,1.14,1.4,-0.32,-0.17
68.08995,68.04,0.43,NaN,-0.69,NaN
68.10838,68.06,2.19,2.43,0.31,0.39
68.1268,68.08,0.72,0.98,0.24,0.27
68.15443,68.11,1.1,1.34,0.54,0.66
68.16364,68.12,0.8,1.06,0.45,0.44
68.17286,68.13,1.09,1.35,0.58,0.54
68.19128,68.15,2.05,2.29,0.44,0.54
68.19128,68.15,1.46,1.7,0.42,0.52
68.22813,68.19,1.74,1.98,0.57,0.7
68.23734,68.2,0.91,1.15,0.45,0.56
68.23734,68.2,1.08,1.34,0.35,0.36
68.23734,68.2,1.69,1.93,0.62,0.76
68.25576,68.22,1.71,1.95,0.66,0.8
68.25576,68.22,1.27,1.53,0.65,0.59
68.29261,68.26,1.48,1.72,0.53,0.65
68.31152,68.28053,1.35,1.61,0.05,0.12
68.32568,68.29591,1.37,1.63,0.11,0.17
68.33867,68.31001,1.5,1.74,0.55,0.67
68.35709,68.32999,1.18,1.44,0.43,0.42
68.39394,68.37,1.59,1.83,0.63,0.77
68.43078,68.41,1.18,1.44,0.29,0.31
68.45842,68.44,1.6,1.84,0.68,0.83
68.46763,68.45,1.99,2.23,0.23,0.3
68.48605,68.47,0.96,1.68,1.22,0.94
68.56791,68.55887,1.15,1.41,0.14,0.19
68.56791,68.55887,1.2,1.46,-0.13,-0.02
68.56791,68.55887,1.68,1.92,0.24,0.31
68.56791,68.55887,1.43,1.67,0.03,0.06
68.58126,68.57336,1.1,1.36,0.26,0.29
68.58738,68.58,1.16,1.4,0.19,0.25
68.58738,68.58,1.07,1.33,0.21,0.25
68.62422,68.62,1.08,1.8,1.18,0.9
68.67028,68.67,1.68,1.92,0.6,0.73
68.67028,68.67,0.91,NaN,0.36,NaN
68.70713,68.71,0.66,0.92,0.07,0.14
68.75121,68.75712,1.24,1.5,0.2,0.24
68.76351,68.77,1.46,1.7,0.41,0.51
68.77306,68.78,1.09,1.33,0.07,0.11
68.77306,68.78,1.07,1.33,0.14,0.19
68.77306,68.78,0.91,1.63,1.14,0.86
68.78262,68.79,2.04,2.28,0.29,0.37
68.78262,68.79,2.04,2.3,0.42,0.41
68.80172,68.81001,0.89,1.15,0.76,0.68
68.81126,68.82,1.55,1.79,0.67,0.81
68.81126,68.82,0.8,1.06,0.74,0.66
68.82808,68.83761,1.58,1.82,-0.19,-0.2
68.83037,68.84,1.23,1.49,0.43,0.42
68.83395,68.84375,1.31,1.57,0.24,0.27
68.83992,68.85001,0.99,1.25,0.78,0.7
68.85902,68.87,0.94,1.2,0.57,0.53
68.85902,68.87,0.98,1.7,1.13,0.85
68.86857,68.88,1.95,2.19,0.23,0.3
68.86857,68.88,2.2,2.46,0.47,0.45
68.86857,68.88,1.52,1.76,0.67,0.81
68.86857,68.88,0.87,1.13,0.7,0.63
68.88766,68.89999,0.85,1.11,0.57,0.53
68.89722,68.91,1.44,1.68,0.72,0.87
68.89722,68.91,1.47,1.71,0.69,0.84
68.90677,68.92,0.89,1.15,0.59,0.55
68.91632,68.93,1.49,1.73,0.72,0.87
68.91632,68.93,0.77,1.03,0.47,0.45
68.91632,68.93,0.9,1.16,0.72,0.65
68.91632,68.93,0.81,1.07,0.68,0.62
68.91632,68.93,0.86,1.12,0.61,0.56
68.91632,68.93,0.8,1.52,1.18,0.9
68.92587,68.93999,0.93,1.19,0.1,0.16
68.94497,68.96,0.8,1.04,0.07,0.11
68.95452,68.97,0.88,1.14,0.29,0.31
68.98317,69,1.72,1.98,0.25,0.28
68.99272,69.01,0.78,NaN,0.38,NaN
68.99272,69.01,0.74,NaN,0.31,NaN
68.99272,69.01,0.83,NaN,0.45,NaN
69.00227,69.02,0.84,1.1,0.5,0.47
69.05002,69.07,2.06,2.3,0.37,0.46
69.05002,69.07,2.25,2.51,0.68,0.62
69.07867,69.1,1.32,1.58,0.42,0.41
69.07867,69.1,0.94,1.18,0.35,0.44
69.07867,69.1,1.06,1.32,0.34,0.35
69.08822,69.11,0.88,1.14,0.68,0.62
69.10732,69.13,1.06,1.32,0.42,0.41
69.11687,69.14,0.73,0.97,0.35,0.44
69.11687,69.14,1,1.26,0.26,0.29
69.14552,69.17001,1.1,1.36,0.49,0.47
69.16435,69.18972,1.66,1.9,-0.12,-0.12
69.16462,69.18999,0.87,1.11,0.4,0.5
69.16462,69.18999,0.89,1.15,0.45,0.44
69.17417,69.2,1.91,2.15,0.76,0.92
69.17417,69.2,2.03,2.29,0.39,0.39
69.17417,69.2,0.96,1.22,0.26,0.29
69.19327,69.21999,0.75,1.01,0.48,0.46
69.22192,69.25,0.99,1.23,0.43,0.53
69.23147,69.25999,0.7,0.96,NaN,NaN
69.26012,69.29,1.12,1.36,0.36,0.45
69.26012,69.29,0.98,1.24,0.25,0.28
69.33147,69.36471,1.46,1.72,0.49,0.47
69.33652,69.37,0.45,0.71,0.33,0.34
69.33652,69.37,0.65,0.91,0.9,0.79
69.35562,69.39,0.61,0.87,0.85,0.75
69.36517,69.4,0.92,NaN,0.54,NaN
69.37473,69.41,0.78,1.04,0.62,0.57
69.37572,69.41104,1.17,1.43,0.3,0.32
69.38428,69.42001,0.68,0.94,0.88,0.78
69.40337,69.44,0.36,0.6,0.95,1.14
69.42248,69.46001,1.99,NaN,0.73,NaN
69.42248,69.46001,1.91,NaN,0.56,NaN
69.42248,69.46001,2.06,NaN,0.89,NaN
69.42248,69.46001,0.48,0.74,0.35,0.36
69.42248,69.46001,0.68,0.94,0.52,0.49
69.42248,69.46001,0.88,1.14,0.74,0.66
69.43202,69.47,0.9,1.16,0.7,0.63
69.45113,69.49,0.98,NaN,0.63,NaN
69.45113,69.49,0.67,0.93,0.61,0.56
69.45258,69.49152,1.53,1.79,1.11,0.96
69.50842,69.55,0.53,0.79,0.5,0.47
69.50842,69.55,0.94,1.2,0.44,0.43
69.51797,69.56,0.91,1.17,0.72,0.65
69.54662,69.59,0.51,0.77,1.01,0.88
69.56573,69.61,0.95,1.21,0.66,0.6
69.57528,69.62,0.54,0.78,0.53,0.65
69.59438,69.64,1.41,1.67,0.48,0.46
69.59438,69.64,0.69,0.95,0.49,0.47
69.60393,69.65,0.73,0.99,0.87,0.77
69.63258,69.68,0.35,0.61,1.12,0.96
69.63258,69.68,0.43,0.67,0.58,0.71
69.63258,69.68,0.62,0.88,0.55,0.51
69.64474,69.69273,1.72,1.96,0.1,0.14
69.65168,69.7,0.62,0.88,0.87,0.77
69.66122,69.71,1.98,2.22,0.48,0.59
69.67356,69.72292,1.58,1.82,0.12,0.17
69.68033,69.73,0.84,1.1,0.53,0.5
69.69278,69.74304,1.49,1.73,0.15,0.2
69.69942,69.75,1.77,2.01,0.6,0.73
69.69942,69.75,0.63,0.89,0.89,0.78
69.71199,69.76315,1.53,1.77,0.32,0.4
69.71199,69.76315,1.39,1.63,0.06,0.1
69.71853,69.77,1.57,NaN,0.21,NaN
69.71853,69.77,1.57,NaN,0.21,NaN
69.71853,69.77,0.63,0.89,0.62,0.57
69.7216,69.77321,2.18,2.42,0.66,0.8
69.7216,69.77321,1.63,1.87,0.7,0.85
69.7216,69.77321,1.01,1.27,0.4,0.4
69.72808,69.78,0.96,NaN,0.56,NaN
69.73763,69.78999,0.64,0.9,0.94,0.82
69.74081,69.79333,1.4,1.64,0.47,0.58
69.74718,69.8,1.97,2.21,0.31,0.39
69.74718,69.8,2.13,2.39,0.39,0.39
69.76628,69.82,0.59,0.83,0.97,1.17
69.76628,69.82,0.64,0.9,0.52,0.49
69.77583,69.82999,0.74,1,0.89,0.78
69.77924,69.83357,0.88,1.14,0.29,0.31
69.77924,69.83357,1.01,1.25,0.14,0.19
69.77924,69.83357,1.12,1.36,0.48,0.59
69.79493,69.85,0.56,0.82,1.09,0.94
69.79493,69.85,0.49,0.75,0.03,0.1
69.80807,69.86375,2.31,2.55,0.52,0.64
69.81403,69.87,0.76,1.02,0.93,0.81
69.82358,69.88,1.9,2.14,0.63,0.77
69.82358,69.88,2.03,2.29,0.56,0.52
69.84268,69.9,0.7,NaN,0.46,NaN
69.86178,69.92,0.67,0.93,0.01,0.09
69.88088,69.94,1.95,2.19,0.69,0.84
69.88088,69.94,2.07,2.33,0.61,0.56
69.89043,69.95,0.73,0.99,0.79,0.7
69.89998,69.96,0.42,0.68,1.01,0.88
69.91908,69.98,0.52,0.78,1.03,0.89
69.92863,69.99001,0.65,0.91,0.77,0.69
69.93818,70,2.08,2.34,0.53,0.5
69.95728,70.02,0.93,NaN,0.73,NaN
69.96684,70.03001,0.68,0.94,0.51,0.48
69.97638,70.04,0.65,0.91,0.75,0.67
69.99062,70.0549,1.7,1.94,0.92,1.11
70.00504,70.07,0.32,0.58,1.06,0.92
70.01992,70.08559,2.06,2.06,0.08,0.08
